Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3DQVgcqaP3iSMbaKsd57l5,0067913c8633447f84a29db3863f4ae0,2025-06-04T16:13:51Z,1,,0acc2880cdc34cf397051eed6ee1b4cb
spotify:track:3ZJKtP0HZU2QOk2LvlHVhd,0067913c8633447f84a29db3863f4ae0,2025-06-04T16:13:51Z,1,,0acc2880cdc34cf397051eed6ee1b4cb
spotify:track:5b3p0Lc2Kc1gwZnECZ1kmg,0067913c8633447f84a29db3863f4ae0,2025-06-04T16:13:51Z,1,,0acc2880cdc34cf397051eed6ee1b4cb
spotify:track:5k2UhxsBbcIOwL2ETokgSl,0067913c8633447f84a29db3863f4ae0,2025-06-04T16:13:51Z,1,,0acc2880cdc34cf397051eed6ee1b4cb
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,0067913c8633447f84a29db3863f4ae0,2025-06-04T16:13:51Z,1,,0acc2880cdc34cf397051eed6ee1b4cb
spotify:track:18t2y3Uy5oiZDYV1OUiHpL,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-04T18:07:42Z,1,,0acc2880cdc34cf397051eed6ee1b4cb
spotify:track:2sGW3oAAtVVz0hBLK33sol,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-04T18:07:42Z,1,,0acc2880cdc34cf397051eed6ee1b4cb
spotify:track:4bPQs0PHn4xbipzdPfn6du,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-04T18:07:42Z,1,,0acc2880cdc34cf397051eed6ee1b4cb
spotify:track:4liU3DFRYBLILnaubk2j7L,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-04T18:07:42Z,1,,0acc2880cdc34cf397051eed6ee1b4cb
spotify:track:4TsmezEQVSZNNPv5RJ65Ov,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-04T18:07:42Z,1,,0acc2880cdc34cf397051eed6ee1b4cb
spotify:track:5SkRLpaGtvYPhw02vZhQQ9,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-04T18:07:42Z,1,,0acc2880cdc34cf397051eed6ee1b4cb
spotify:track:6qL7sccU4FQS6zUgKCzNu6,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-04T18:07:42Z,1,,0acc2880cdc34cf397051eed6ee1b4cb
