Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0mBL2JwjNYKtdFacHxvtJt,d994f48c4cee4e7190129a4e23c37ba4,2024-07-25T15:51:01Z,-1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:33LC84JgLvK2KuW43MfaNq,d994f48c4cee4e7190129a4e23c37ba4,2024-07-25T15:51:01Z,1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:6Qm9MaditCcx5V62rVHYqu,d994f48c4cee4e7190129a4e23c37ba4,2024-07-25T15:51:01Z,1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:0j3QN4uiMdf8gI12JATZ9B,4d224c85483b4c4381c7121c3973a84f,2024-07-25T16:30:18Z,1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:33LC84JgLvK2KuW43MfaNq,4d224c85483b4c4381c7121c3973a84f,2024-07-25T16:30:18Z,-1,IM SORRY I DIDNT KNOW WHAT TO DOWNVOTE ,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:6DaKMsQDmHMJbKYyU7AUFA,4d224c85483b4c4381c7121c3973a84f,2024-07-25T16:30:18Z,1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:33LC84JgLvK2KuW43MfaNq,5386dc3d7c61409e91f87bb5c0593d59,2024-07-25T16:49:47Z,1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:3cfOd4CMv2snFaKAnMdnvK,5386dc3d7c61409e91f87bb5c0593d59,2024-07-25T16:49:47Z,1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:4DPovSJonVPid3EDSxL9K8,5386dc3d7c61409e91f87bb5c0593d59,2024-07-25T16:49:47Z,-1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:33LC84JgLvK2KuW43MfaNq,64960925d3654633a3c3cc71a78cd073,2024-07-25T16:50:40Z,1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:4DPovSJonVPid3EDSxL9K8,64960925d3654633a3c3cc71a78cd073,2024-07-25T16:50:40Z,-1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:6VObnIkLVruX4UVyxWhlqm,64960925d3654633a3c3cc71a78cd073,2024-07-25T16:50:40Z,1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:3cfOd4CMv2snFaKAnMdnvK,fb5a064490e94e9ea947db8cde7bc9f3,2024-07-25T20:08:13Z,1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:4DPovSJonVPid3EDSxL9K8,fb5a064490e94e9ea947db8cde7bc9f3,2024-07-25T20:08:13Z,-1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:6Qm9MaditCcx5V62rVHYqu,fb5a064490e94e9ea947db8cde7bc9f3,2024-07-25T20:08:13Z,1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:0j3QN4uiMdf8gI12JATZ9B,0067913c8633447f84a29db3863f4ae0,2024-07-25T20:25:15Z,-1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:0RiRZpuVRbi7oqRdSMwhQY,0067913c8633447f84a29db3863f4ae0,2024-07-25T20:25:15Z,1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:4DPovSJonVPid3EDSxL9K8,0067913c8633447f84a29db3863f4ae0,2024-07-25T20:25:15Z,1,,a92df4a79a5c4c8387618f2860c7b24b
spotify:track:0qMip0B2D4ePEjBJvAtYre,0067913c8633447f84a29db3863f4ae0,2024-07-26T08:19:49Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,0067913c8633447f84a29db3863f4ae0,2024-07-26T08:19:49Z,-1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:3FI0iAAAjmR31xpZEwbdys,0067913c8633447f84a29db3863f4ae0,2024-07-26T08:19:49Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:2169IKAivSUUFGcedGASXc,0067913c8633447f84a29db3863f4ae0,2024-07-26T08:19:49Z,1,this one went hard 😂,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:54bm2e3tk8cliUz3VSdCPZ,d994f48c4cee4e7190129a4e23c37ba4,2024-07-26T14:42:32Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:0VPFT123HKoQ2J6ipeDcI1,d994f48c4cee4e7190129a4e23c37ba4,2024-07-26T14:42:32Z,-1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:2MvIMgtWyK88OiPi0J8Dg3,d994f48c4cee4e7190129a4e23c37ba4,2024-07-26T14:42:32Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:3FI0iAAAjmR31xpZEwbdys,d994f48c4cee4e7190129a4e23c37ba4,2024-07-26T14:42:32Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:1ZEoYuekZQo62DLFtPVdqT,4d224c85483b4c4381c7121c3973a84f,2024-07-26T19:38:07Z,1,Throwbacks to my emo origins ,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:2169IKAivSUUFGcedGASXc,4d224c85483b4c4381c7121c3973a84f,2024-07-26T19:38:07Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:4rTeOSYqwXNz5qPR2DUTFZ,4d224c85483b4c4381c7121c3973a84f,2024-07-26T19:38:07Z,-1,:( ,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:6QElYAt0RHossldXx3Udv9,4d224c85483b4c4381c7121c3973a84f,2024-07-26T19:38:07Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:1TWNKyNQOBfNUkWWs7FooF,4d224c85483b4c4381c7121c3973a84f,2024-07-26T19:38:07Z,0,Rina!!! ,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:0VPFT123HKoQ2J6ipeDcI1,4d224c85483b4c4381c7121c3973a84f,2024-07-26T19:38:07Z,0,I do love this song <3 ,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:0qMip0B2D4ePEjBJvAtYre,4d224c85483b4c4381c7121c3973a84f,2024-07-26T19:38:07Z,0,I'll be blasting this on my way to anime nyc for sure ,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:54bm2e3tk8cliUz3VSdCPZ,5386dc3d7c61409e91f87bb5c0593d59,2024-07-26T21:01:18Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:0qMip0B2D4ePEjBJvAtYre,5386dc3d7c61409e91f87bb5c0593d59,2024-07-26T21:01:18Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,5386dc3d7c61409e91f87bb5c0593d59,2024-07-26T21:01:18Z,-1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:3FI0iAAAjmR31xpZEwbdys,5386dc3d7c61409e91f87bb5c0593d59,2024-07-26T21:01:18Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:2MvIMgtWyK88OiPi0J8Dg3,64960925d3654633a3c3cc71a78cd073,2024-07-27T00:36:00Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,64960925d3654633a3c3cc71a78cd073,2024-07-27T00:36:00Z,-1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:6QElYAt0RHossldXx3Udv9,64960925d3654633a3c3cc71a78cd073,2024-07-27T00:36:00Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:4rTeOSYqwXNz5qPR2DUTFZ,64960925d3654633a3c3cc71a78cd073,2024-07-27T00:36:00Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:1TWNKyNQOBfNUkWWs7FooF,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-01T20:47:47Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:6QElYAt0RHossldXx3Udv9,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-01T20:47:47Z,-1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-01T20:47:47Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:0qMip0B2D4ePEjBJvAtYre,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-01T20:47:47Z,1,,a4a09c8753f74a0f9ef38c0c64737dbc
spotify:track:05XukYTsS9JIrzxNeQt05B,64960925d3654633a3c3cc71a78cd073,2024-08-07T00:34:21Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:2G8tfTExxzpRKssKzKwDYV,64960925d3654633a3c3cc71a78cd073,2024-08-07T00:34:21Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:6fyMExLM9mmtXAQKCnTaZG,64960925d3654633a3c3cc71a78cd073,2024-08-07T00:34:21Z,-1,i dont recognize it. sorry :(,e9d6906e5a9043868a7692706d24adba
spotify:track:6J5tIxkpSLayW34h2cvodI,64960925d3654633a3c3cc71a78cd073,2024-08-07T00:34:21Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:7mykoq6R3BArsSpNDjFQTm,64960925d3654633a3c3cc71a78cd073,2024-08-07T00:34:21Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:1FpVJ7HpZInE2GvhVE2TwT,5386dc3d7c61409e91f87bb5c0593d59,2024-08-07T01:28:25Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:1r9xUipOqoNwggBpENDsvJ,5386dc3d7c61409e91f87bb5c0593d59,2024-08-07T01:28:25Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:29ufIwomYfLbWBxPMdaUZm,5386dc3d7c61409e91f87bb5c0593d59,2024-08-07T01:28:25Z,-1,,e9d6906e5a9043868a7692706d24adba
spotify:track:6J5tIxkpSLayW34h2cvodI,5386dc3d7c61409e91f87bb5c0593d59,2024-08-07T01:28:25Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:7mykoq6R3BArsSpNDjFQTm,5386dc3d7c61409e91f87bb5c0593d59,2024-08-07T01:28:25Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:0nYDnOeXWsAuV0dqOxXXO5,4d224c85483b4c4381c7121c3973a84f,2024-08-07T01:57:05Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:1FpVJ7HpZInE2GvhVE2TwT,4d224c85483b4c4381c7121c3973a84f,2024-08-07T01:57:05Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:1r9xUipOqoNwggBpENDsvJ,4d224c85483b4c4381c7121c3973a84f,2024-08-07T01:57:05Z,-1,Imagine dragon Deez nutz,e9d6906e5a9043868a7692706d24adba
spotify:track:1SOTqkhpIWoLX1AS9Y2RpU,4d224c85483b4c4381c7121c3973a84f,2024-08-07T01:57:05Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:43tsUfeC8G0J4md5489qFR,4d224c85483b4c4381c7121c3973a84f,2024-08-07T01:57:05Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:1r9xUipOqoNwggBpENDsvJ,468c128145794cb29114433b56f00c75,2024-08-07T02:18:07Z,-1,Not the biggest imagine dragons fan ,e9d6906e5a9043868a7692706d24adba
spotify:track:43tsUfeC8G0J4md5489qFR,468c128145794cb29114433b56f00c75,2024-08-07T02:18:07Z,1,This sounded fun ,e9d6906e5a9043868a7692706d24adba
spotify:track:6fyMExLM9mmtXAQKCnTaZG,468c128145794cb29114433b56f00c75,2024-08-07T02:18:07Z,1,Never not going to upvote Japanese Breakfast,e9d6906e5a9043868a7692706d24adba
spotify:track:6J5tIxkpSLayW34h2cvodI,468c128145794cb29114433b56f00c75,2024-08-07T02:18:07Z,1,The nostalgia is real,e9d6906e5a9043868a7692706d24adba
spotify:track:7mykoq6R3BArsSpNDjFQTm,468c128145794cb29114433b56f00c75,2024-08-07T02:18:07Z,1,I really need to finish this game,e9d6906e5a9043868a7692706d24adba
spotify:track:1r9xUipOqoNwggBpENDsvJ,0067913c8633447f84a29db3863f4ae0,2024-08-07T08:08:52Z,-1,,e9d6906e5a9043868a7692706d24adba
spotify:track:1SOTqkhpIWoLX1AS9Y2RpU,0067913c8633447f84a29db3863f4ae0,2024-08-07T08:08:52Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:2G8tfTExxzpRKssKzKwDYV,0067913c8633447f84a29db3863f4ae0,2024-08-07T08:08:52Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:43tsUfeC8G0J4md5489qFR,0067913c8633447f84a29db3863f4ae0,2024-08-07T08:08:52Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:6fyMExLM9mmtXAQKCnTaZG,0067913c8633447f84a29db3863f4ae0,2024-08-07T08:08:52Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:05XukYTsS9JIrzxNeQt05B,d994f48c4cee4e7190129a4e23c37ba4,2024-08-07T19:57:03Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:2G8tfTExxzpRKssKzKwDYV,d994f48c4cee4e7190129a4e23c37ba4,2024-08-07T19:57:03Z,-1,,e9d6906e5a9043868a7692706d24adba
spotify:track:5sbooPcNgIE22DwO0VNGUJ,d994f48c4cee4e7190129a4e23c37ba4,2024-08-07T19:57:03Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:74X2u8JMVooG2QbjRxXwR8,d994f48c4cee4e7190129a4e23c37ba4,2024-08-07T19:57:03Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:7mykoq6R3BArsSpNDjFQTm,d994f48c4cee4e7190129a4e23c37ba4,2024-08-07T19:57:03Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:1SOTqkhpIWoLX1AS9Y2RpU,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-11T01:53:03Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:2G8tfTExxzpRKssKzKwDYV,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-11T01:53:03Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:2xNln5r06KzE2ABS4Vq4i2,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-11T01:53:03Z,-1,,e9d6906e5a9043868a7692706d24adba
spotify:track:43tsUfeC8G0J4md5489qFR,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-11T01:53:03Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:74X2u8JMVooG2QbjRxXwR8,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-11T01:53:03Z,1,,e9d6906e5a9043868a7692706d24adba
spotify:track:1DKv7Hq1hGJab5phHG3MKq,64960925d3654633a3c3cc71a78cd073,2024-08-24T04:24:04Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:1MYCp8HhMJfQuYqiHruJ7N,64960925d3654633a3c3cc71a78cd073,2024-08-24T04:24:04Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:3f3FDZajRpcLQGln7OZqdi,64960925d3654633a3c3cc71a78cd073,2024-08-24T04:24:04Z,-1,,15223b426b27459ba033ed49328bf97c
spotify:track:57C22IqAXwCtJAN2xIhgv1,64960925d3654633a3c3cc71a78cd073,2024-08-24T04:24:04Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:74HZxFDC35ZnyNVjpEorSy,64960925d3654633a3c3cc71a78cd073,2024-08-24T04:24:04Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:1BPrb82sw4NISXgRfdBFRS,5386dc3d7c61409e91f87bb5c0593d59,2024-08-24T04:29:09Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:427OHPoIWqO3SsFw77EkDf,5386dc3d7c61409e91f87bb5c0593d59,2024-08-24T04:29:09Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:57C22IqAXwCtJAN2xIhgv1,5386dc3d7c61409e91f87bb5c0593d59,2024-08-24T04:29:09Z,-1,,15223b426b27459ba033ed49328bf97c
spotify:track:72uSoNIf7eScfGZFQjNHrR,5386dc3d7c61409e91f87bb5c0593d59,2024-08-24T04:29:09Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:74HZxFDC35ZnyNVjpEorSy,5386dc3d7c61409e91f87bb5c0593d59,2024-08-24T04:29:09Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:3Pcqoy3bwg5sWg4aRUfAM8,2d61cf2460f14956924abf603b37f9e7,2024-08-25T04:35:03Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:427OHPoIWqO3SsFw77EkDf,2d61cf2460f14956924abf603b37f9e7,2024-08-25T04:35:03Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:4S0zagxseJHOL5ZVnTQA6X,2d61cf2460f14956924abf603b37f9e7,2024-08-25T04:35:03Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:74HZxFDC35ZnyNVjpEorSy,2d61cf2460f14956924abf603b37f9e7,2024-08-25T04:35:03Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:7cpfn7H6WjSJseUyRacfUE,2d61cf2460f14956924abf603b37f9e7,2024-08-25T04:35:03Z,-1,,15223b426b27459ba033ed49328bf97c
spotify:track:1BPrb82sw4NISXgRfdBFRS,d994f48c4cee4e7190129a4e23c37ba4,2024-08-25T04:35:51Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:1DKv7Hq1hGJab5phHG3MKq,d994f48c4cee4e7190129a4e23c37ba4,2024-08-25T04:35:51Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:3f3FDZajRpcLQGln7OZqdi,d994f48c4cee4e7190129a4e23c37ba4,2024-08-25T04:35:51Z,-1,,15223b426b27459ba033ed49328bf97c
spotify:track:57C22IqAXwCtJAN2xIhgv1,d994f48c4cee4e7190129a4e23c37ba4,2024-08-25T04:35:51Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:74HZxFDC35ZnyNVjpEorSy,d994f48c4cee4e7190129a4e23c37ba4,2024-08-25T04:35:51Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:1MYCp8HhMJfQuYqiHruJ7N,4d224c85483b4c4381c7121c3973a84f,2024-08-25T04:36:12Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:4S0zagxseJHOL5ZVnTQA6X,4d224c85483b4c4381c7121c3973a84f,2024-08-25T04:36:12Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:57C22IqAXwCtJAN2xIhgv1,4d224c85483b4c4381c7121c3973a84f,2024-08-25T04:36:12Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:72uSoNIf7eScfGZFQjNHrR,4d224c85483b4c4381c7121c3973a84f,2024-08-25T04:36:12Z,-1,Good song though! 😔 ,15223b426b27459ba033ed49328bf97c
spotify:track:74HZxFDC35ZnyNVjpEorSy,4d224c85483b4c4381c7121c3973a84f,2024-08-25T04:36:12Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:1BPrb82sw4NISXgRfdBFRS,0067913c8633447f84a29db3863f4ae0,2024-08-26T08:15:23Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:3Pcqoy3bwg5sWg4aRUfAM8,0067913c8633447f84a29db3863f4ae0,2024-08-26T08:15:23Z,-1,,15223b426b27459ba033ed49328bf97c
spotify:track:427OHPoIWqO3SsFw77EkDf,0067913c8633447f84a29db3863f4ae0,2024-08-26T08:15:23Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:57C22IqAXwCtJAN2xIhgv1,0067913c8633447f84a29db3863f4ae0,2024-08-26T08:15:23Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:72uSoNIf7eScfGZFQjNHrR,0067913c8633447f84a29db3863f4ae0,2024-08-26T08:15:23Z,1,,15223b426b27459ba033ed49328bf97c
spotify:track:0JmnkIqdlnUzPaf8sqBRs3,5386dc3d7c61409e91f87bb5c0593d59,2024-08-29T03:19:57Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:0PbDj1Lh8uZJ2ZcTRSBvQf,5386dc3d7c61409e91f87bb5c0593d59,2024-08-29T03:19:57Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:11ZulcYY4lowvcQm4oe3VJ,5386dc3d7c61409e91f87bb5c0593d59,2024-08-29T03:19:57Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:1c5KZhtOAOH7eFOlBekNhS,5386dc3d7c61409e91f87bb5c0593d59,2024-08-29T03:19:57Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:0JmnkIqdlnUzPaf8sqBRs3,64960925d3654633a3c3cc71a78cd073,2024-08-29T03:21:19Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:1c5KZhtOAOH7eFOlBekNhS,64960925d3654633a3c3cc71a78cd073,2024-08-29T03:21:19Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:5r29mFrurlVBbqJzjr2XW6,64960925d3654633a3c3cc71a78cd073,2024-08-29T03:21:19Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:71yN0yrHej3jhKXewbmtEh,64960925d3654633a3c3cc71a78cd073,2024-08-29T03:21:19Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:0PbDj1Lh8uZJ2ZcTRSBvQf,4d224c85483b4c4381c7121c3973a84f,2024-08-31T18:45:46Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:0rRboI6IRuGx56Dq3UdYY4,4d224c85483b4c4381c7121c3973a84f,2024-08-31T18:45:46Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:5tqZJUHEuqdN12RZVq2l9p,4d224c85483b4c4381c7121c3973a84f,2024-08-31T18:45:46Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:71yN0yrHej3jhKXewbmtEh,4d224c85483b4c4381c7121c3973a84f,2024-08-31T18:45:46Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:0JmnkIqdlnUzPaf8sqBRs3,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-01T01:36:36Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:0rRboI6IRuGx56Dq3UdYY4,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-01T01:36:36Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:5r29mFrurlVBbqJzjr2XW6,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-01T01:36:36Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:5tqZJUHEuqdN12RZVq2l9p,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-01T01:36:36Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:0PbDj1Lh8uZJ2ZcTRSBvQf,2d61cf2460f14956924abf603b37f9e7,2024-09-01T02:02:53Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:11ZulcYY4lowvcQm4oe3VJ,2d61cf2460f14956924abf603b37f9e7,2024-09-01T02:02:53Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:1c5KZhtOAOH7eFOlBekNhS,2d61cf2460f14956924abf603b37f9e7,2024-09-01T02:02:53Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:71yN0yrHej3jhKXewbmtEh,2d61cf2460f14956924abf603b37f9e7,2024-09-01T02:02:53Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:1JGGsCZ9zhgPJIsPy0pwt9,d994f48c4cee4e7190129a4e23c37ba4,2024-09-01T12:15:59Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:5r29mFrurlVBbqJzjr2XW6,d994f48c4cee4e7190129a4e23c37ba4,2024-09-01T12:15:59Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:6tRneEcItwpSxBtqgem5Dr,d994f48c4cee4e7190129a4e23c37ba4,2024-09-01T12:15:59Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:71yN0yrHej3jhKXewbmtEh,d994f48c4cee4e7190129a4e23c37ba4,2024-09-01T12:15:59Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:0JmnkIqdlnUzPaf8sqBRs3,0067913c8633447f84a29db3863f4ae0,2024-09-01T14:59:23Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:0PbDj1Lh8uZJ2ZcTRSBvQf,0067913c8633447f84a29db3863f4ae0,2024-09-01T14:59:23Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:5tqZJUHEuqdN12RZVq2l9p,0067913c8633447f84a29db3863f4ae0,2024-09-01T14:59:23Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:6tRneEcItwpSxBtqgem5Dr,0067913c8633447f84a29db3863f4ae0,2024-09-01T14:59:23Z,1,,74f93157b0b04920b9e71bf0717b770a
spotify:track:3B3eOgLJSqPEA0RfboIQVM,64960925d3654633a3c3cc71a78cd073,2024-09-06T05:32:57Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,64960925d3654633a3c3cc71a78cd073,2024-09-06T05:32:57Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:1ZEOIhSn6BKErV59bIgn76,64960925d3654633a3c3cc71a78cd073,2024-09-06T05:32:57Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:1ShRHPAiiIrh0arZbSFmx1,64960925d3654633a3c3cc71a78cd073,2024-09-06T05:32:57Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:0mflMxspEfB0VbI1kyLiAv,64960925d3654633a3c3cc71a78cd073,2024-09-06T05:32:57Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:42qNWdLKCI41S4uzfamhFM,4d224c85483b4c4381c7121c3973a84f,2024-09-06T17:10:34Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:3mhsDyQpX2L8sJMdWUHOi3,4d224c85483b4c4381c7121c3973a84f,2024-09-06T17:10:34Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2YOGCTiPJWMhZRdeadFj8G,4d224c85483b4c4381c7121c3973a84f,2024-09-06T17:10:34Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2grjqo0Frpf2okIBiifQKs,4d224c85483b4c4381c7121c3973a84f,2024-09-06T17:10:34Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:1ZEOIhSn6BKErV59bIgn76,4d224c85483b4c4381c7121c3973a84f,2024-09-06T17:10:34Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:05QrjMU5kHV7dpyNmSxqdv,5386dc3d7c61409e91f87bb5c0593d59,2024-09-07T04:08:14Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2grjqo0Frpf2okIBiifQKs,5386dc3d7c61409e91f87bb5c0593d59,2024-09-07T04:08:14Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,5386dc3d7c61409e91f87bb5c0593d59,2024-09-07T04:08:14Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2YOGCTiPJWMhZRdeadFj8G,5386dc3d7c61409e91f87bb5c0593d59,2024-09-07T04:08:14Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:3B3eOgLJSqPEA0RfboIQVM,5386dc3d7c61409e91f87bb5c0593d59,2024-09-07T04:08:14Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:5xo8RrjJ9CVNrtRg2S3B1R,2d61cf2460f14956924abf603b37f9e7,2024-09-08T01:51:56Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:4w34xOG4R20bcijSufbq8l,2d61cf2460f14956924abf603b37f9e7,2024-09-08T01:51:56Z,0,paramore AND remi? wow i love,8f11304d850840669e1d3d969678327c
spotify:track:42qNWdLKCI41S4uzfamhFM,2d61cf2460f14956924abf603b37f9e7,2024-09-08T01:51:56Z,1,,8f11304d850840669e1d3d969678327c
