Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0VF7YLIxSQKyNiFL3X6MmN,5386dc3d7c61409e91f87bb5c0593d59,2025-06-25T17:13:05Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:00829N8kbRmuLpppY407Qb,5386dc3d7c61409e91f87bb5c0593d59,2025-06-25T17:13:05Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:2xbuycY0MolcTZGENc4PuK,5386dc3d7c61409e91f87bb5c0593d59,2025-06-25T17:13:05Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:3pwmJJRlr8nXNN9PFD18np,5386dc3d7c61409e91f87bb5c0593d59,2025-06-25T17:13:05Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:4w5wkuwuCByenZ6QufdeQN,5386dc3d7c61409e91f87bb5c0593d59,2025-06-25T17:13:05Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:5zhMMVw097YOSvT0oDGgDV,5386dc3d7c61409e91f87bb5c0593d59,2025-06-25T17:13:05Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6pQadiopoIsS4x78tjSkJt,5386dc3d7c61409e91f87bb5c0593d59,2025-06-25T17:13:05Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:7g4hIeYVk3h5qQXb9RLeXP,5386dc3d7c61409e91f87bb5c0593d59,2025-06-25T17:13:05Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:7KJdus5lqrlOHasB6kwvf4,5386dc3d7c61409e91f87bb5c0593d59,2025-06-25T17:13:05Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:0CSTvWUps1YmpQoXXay9ol,5386dc3d7c61409e91f87bb5c0593d59,2025-06-25T17:13:05Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:06uVO4cR3ZReuXxW5eTH9F,d994f48c4cee4e7190129a4e23c37ba4,2025-06-25T17:51:30Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:0Cz25RhAU2G30TiqDnQWpz,d994f48c4cee4e7190129a4e23c37ba4,2025-06-25T17:51:30Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:0OWBz5FCeATA2zhHgAk7Uh,d994f48c4cee4e7190129a4e23c37ba4,2025-06-25T17:51:30Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:2BlQ1PMecmsyYcX1CzG5dP,d994f48c4cee4e7190129a4e23c37ba4,2025-06-25T17:51:30Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:45GLZ5tAhzkkb9NznATAN7,d994f48c4cee4e7190129a4e23c37ba4,2025-06-25T17:51:30Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:4nx1caorxzv8ItosxZqrfG,d994f48c4cee4e7190129a4e23c37ba4,2025-06-25T17:51:30Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:4t18Py5qQvK6DriDoPkPrO,d994f48c4cee4e7190129a4e23c37ba4,2025-06-25T17:51:30Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:5zhMMVw097YOSvT0oDGgDV,d994f48c4cee4e7190129a4e23c37ba4,2025-06-25T17:51:30Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:75vW355BVk8wNjOqfrjfjo,d994f48c4cee4e7190129a4e23c37ba4,2025-06-25T17:51:30Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:7KJdus5lqrlOHasB6kwvf4,d994f48c4cee4e7190129a4e23c37ba4,2025-06-25T17:51:30Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:06uVO4cR3ZReuXxW5eTH9F,af88f1d2fbf149588449f43debad7995,2025-06-26T21:20:01Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:0CSTvWUps1YmpQoXXay9ol,af88f1d2fbf149588449f43debad7995,2025-06-26T21:20:01Z,2,,07921e9b60ff49918205306d64ff36ff
spotify:track:2xbuycY0MolcTZGENc4PuK,af88f1d2fbf149588449f43debad7995,2025-06-26T21:20:01Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:376Gg7Oxo5C5jUWDWpVXeI,af88f1d2fbf149588449f43debad7995,2025-06-26T21:20:01Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:3JappCnNz99bzs48rZBBhX,af88f1d2fbf149588449f43debad7995,2025-06-26T21:20:01Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6cX1zmXxkfhSvHW82U5CW6,af88f1d2fbf149588449f43debad7995,2025-06-26T21:20:01Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6jShoT9pQam6vzsJzKkevB,af88f1d2fbf149588449f43debad7995,2025-06-26T21:20:01Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6pQadiopoIsS4x78tjSkJt,af88f1d2fbf149588449f43debad7995,2025-06-26T21:20:01Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:7AbMI7lGeKQDEnIDpmSvHn,af88f1d2fbf149588449f43debad7995,2025-06-26T21:20:01Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:06uVO4cR3ZReuXxW5eTH9F,8226f3aecb874d7b92e1a6b37a0ce629,2025-06-27T05:15:53Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:0SRPuTnr5QOKRoIxMvvlgK,8226f3aecb874d7b92e1a6b37a0ce629,2025-06-27T05:15:53Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:1IY46WkIINigH71KTv7Uv2,8226f3aecb874d7b92e1a6b37a0ce629,2025-06-27T05:15:53Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:2hFIAhzXmebv0glP2P3ucq,8226f3aecb874d7b92e1a6b37a0ce629,2025-06-27T05:15:53Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:2xbuycY0MolcTZGENc4PuK,8226f3aecb874d7b92e1a6b37a0ce629,2025-06-27T05:15:53Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:50Hv5NZIM0puIUoBttjpfb,8226f3aecb874d7b92e1a6b37a0ce629,2025-06-27T05:15:53Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:5zhMMVw097YOSvT0oDGgDV,8226f3aecb874d7b92e1a6b37a0ce629,2025-06-27T05:15:53Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6cX1zmXxkfhSvHW82U5CW6,8226f3aecb874d7b92e1a6b37a0ce629,2025-06-27T05:15:53Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6pQadiopoIsS4x78tjSkJt,8226f3aecb874d7b92e1a6b37a0ce629,2025-06-27T05:15:53Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:7jSs3iUhwTbo03BTuzmdvY,8226f3aecb874d7b92e1a6b37a0ce629,2025-06-27T05:15:53Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:7AbMI7lGeKQDEnIDpmSvHn,617cd23ac3d7483889458e4c6aa51d54,2025-06-28T01:34:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:0rimetBQIYXE3uMCbuXBUa,617cd23ac3d7483889458e4c6aa51d54,2025-06-28T01:34:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:2xbuycY0MolcTZGENc4PuK,617cd23ac3d7483889458e4c6aa51d54,2025-06-28T01:34:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:3x8V1Brh7ODYQsRwCup6hx,617cd23ac3d7483889458e4c6aa51d54,2025-06-28T01:34:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:45GLZ5tAhzkkb9NznATAN7,617cd23ac3d7483889458e4c6aa51d54,2025-06-28T01:34:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:4AhSkRYioEIfGvCV19peYN,617cd23ac3d7483889458e4c6aa51d54,2025-06-28T01:34:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:4nx1caorxzv8ItosxZqrfG,617cd23ac3d7483889458e4c6aa51d54,2025-06-28T01:34:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:50Hv5NZIM0puIUoBttjpfb,617cd23ac3d7483889458e4c6aa51d54,2025-06-28T01:34:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:5lcyIeEfwZTs8Ajw3kdF7P,617cd23ac3d7483889458e4c6aa51d54,2025-06-28T01:34:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:5xfUs5VQ8S3L4nUHqrCNC9,617cd23ac3d7483889458e4c6aa51d54,2025-06-28T01:34:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:0OWBz5FCeATA2zhHgAk7Uh,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-30T02:58:13Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:2eXVTQd5Udi5PJLaxN3wGx,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-30T02:58:13Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:376Gg7Oxo5C5jUWDWpVXeI,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-30T02:58:13Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:4AhSkRYioEIfGvCV19peYN,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-30T02:58:13Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:4nx1caorxzv8ItosxZqrfG,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-30T02:58:13Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:5lcyIeEfwZTs8Ajw3kdF7P,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-30T02:58:13Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:5zhMMVw097YOSvT0oDGgDV,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-30T02:58:13Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6pQadiopoIsS4x78tjSkJt,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-30T02:58:13Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6wwrYruEgWlowPDZMq5116,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-30T02:58:13Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:7hCr1IIEbIZGG3fR7Gaptc,fb5a064490e94e9ea947db8cde7bc9f3,2025-06-30T02:58:13Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:0BnTBAGmr9FtYwkZrwKhwS,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-06-30T03:50:11Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:0OWBz5FCeATA2zhHgAk7Uh,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-06-30T03:50:11Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:1IY46WkIINigH71KTv7Uv2,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-06-30T03:50:11Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:2eXVTQd5Udi5PJLaxN3wGx,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-06-30T03:50:11Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:3dhjNA0jGA8vHBQ1VdD6vV,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-06-30T03:50:11Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:5lcyIeEfwZTs8Ajw3kdF7P,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-06-30T03:50:11Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6cX1zmXxkfhSvHW82U5CW6,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-06-30T03:50:11Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6fPan2saHdFaIHuTSatORv,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-06-30T03:50:11Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6jShoT9pQam6vzsJzKkevB,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-06-30T03:50:11Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6wwrYruEgWlowPDZMq5116,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-06-30T03:50:11Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:06uVO4cR3ZReuXxW5eTH9F,0d927ce7348243b5bbf169bfabdb23f5,2025-06-30T04:14:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:0Cz25RhAU2G30TiqDnQWpz,0d927ce7348243b5bbf169bfabdb23f5,2025-06-30T04:14:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:7L0HeIjuapDqmXUhnPNgVI,0d927ce7348243b5bbf169bfabdb23f5,2025-06-30T04:14:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:7KJdus5lqrlOHasB6kwvf4,0d927ce7348243b5bbf169bfabdb23f5,2025-06-30T04:14:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:7hCr1IIEbIZGG3fR7Gaptc,0d927ce7348243b5bbf169bfabdb23f5,2025-06-30T04:14:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:7g4hIeYVk3h5qQXb9RLeXP,0d927ce7348243b5bbf169bfabdb23f5,2025-06-30T04:14:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:6cX1zmXxkfhSvHW82U5CW6,0d927ce7348243b5bbf169bfabdb23f5,2025-06-30T04:14:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:4t18Py5qQvK6DriDoPkPrO,0d927ce7348243b5bbf169bfabdb23f5,2025-06-30T04:14:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:4nx1caorxzv8ItosxZqrfG,0d927ce7348243b5bbf169bfabdb23f5,2025-06-30T04:14:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:1IY46WkIINigH71KTv7Uv2,0d927ce7348243b5bbf169bfabdb23f5,2025-06-30T04:14:00Z,1,,07921e9b60ff49918205306d64ff36ff
spotify:track:5tqNWWiySiABLrGAvSWsO5,af88f1d2fbf149588449f43debad7995,2025-07-09T14:51:13Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:01z2fBGB8Hl3Jd3zXe4IXR,af88f1d2fbf149588449f43debad7995,2025-07-09T14:51:13Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:6t44iU80A0h8WQ7vc4OoRj,af88f1d2fbf149588449f43debad7995,2025-07-09T14:51:13Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,af88f1d2fbf149588449f43debad7995,2025-07-09T14:51:13Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3kPoV6L9vXpbxoM4Ux0KnX,af88f1d2fbf149588449f43debad7995,2025-07-09T14:51:13Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3Fj47GNK2kUF0uaEDgXLaD,af88f1d2fbf149588449f43debad7995,2025-07-09T14:51:13Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3aBGKDiAAvH2H7HLOyQ4US,af88f1d2fbf149588449f43debad7995,2025-07-09T14:51:13Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:2VxeLyX666F8uXCJ0dZF8B,af88f1d2fbf149588449f43debad7995,2025-07-09T14:51:13Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0W4NhJhcqKCqEP2GIpDCDq,af88f1d2fbf149588449f43debad7995,2025-07-09T14:51:13Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0SbOpoBzBBCqWIcvo94JeD,af88f1d2fbf149588449f43debad7995,2025-07-09T14:51:13Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0W4NhJhcqKCqEP2GIpDCDq,617cd23ac3d7483889458e4c6aa51d54,2025-07-09T18:12:38Z,2,,eec4b6556e484694a77240850dfe20b6
spotify:track:0eHxqgbpr2ptXQtw8Ab3ve,617cd23ac3d7483889458e4c6aa51d54,2025-07-09T18:12:38Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0vtgMfyOVM2Y97DcVVJw3m,617cd23ac3d7483889458e4c6aa51d54,2025-07-09T18:12:38Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:2VxeLyX666F8uXCJ0dZF8B,617cd23ac3d7483889458e4c6aa51d54,2025-07-09T18:12:38Z,2,,eec4b6556e484694a77240850dfe20b6
spotify:track:3aBGKDiAAvH2H7HLOyQ4US,617cd23ac3d7483889458e4c6aa51d54,2025-07-09T18:12:38Z,2,,eec4b6556e484694a77240850dfe20b6
spotify:track:3Fj47GNK2kUF0uaEDgXLaD,617cd23ac3d7483889458e4c6aa51d54,2025-07-09T18:12:38Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,617cd23ac3d7483889458e4c6aa51d54,2025-07-09T18:12:38Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0SbOpoBzBBCqWIcvo94JeD,bd25941cf0214c58a7f30a4e5efc89f8,2025-07-09T19:59:08Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:2VxeLyX666F8uXCJ0dZF8B,bd25941cf0214c58a7f30a4e5efc89f8,2025-07-09T19:59:08Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3Fj47GNK2kUF0uaEDgXLaD,bd25941cf0214c58a7f30a4e5efc89f8,2025-07-09T19:59:08Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,bd25941cf0214c58a7f30a4e5efc89f8,2025-07-09T19:59:08Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:4RL77hMWUq35NYnPLXBpih,bd25941cf0214c58a7f30a4e5efc89f8,2025-07-09T19:59:08Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:5tqNWWiySiABLrGAvSWsO5,bd25941cf0214c58a7f30a4e5efc89f8,2025-07-09T19:59:08Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:6pIPXxVAfKqMVTh69AWDc5,bd25941cf0214c58a7f30a4e5efc89f8,2025-07-09T19:59:08Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:6t44iU80A0h8WQ7vc4OoRj,bd25941cf0214c58a7f30a4e5efc89f8,2025-07-09T19:59:08Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:7BMO7O7ImjV8HNTH74Tshv,bd25941cf0214c58a7f30a4e5efc89f8,2025-07-09T19:59:08Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:7D0RhFcb3CrfPuTJ0obrod,bd25941cf0214c58a7f30a4e5efc89f8,2025-07-09T19:59:08Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0lKUFDN6EFpbg5bnUfkkrl,11a007dcf397496aaf3e058a659087ab,2025-07-13T07:52:35Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0SbOpoBzBBCqWIcvo94JeD,11a007dcf397496aaf3e058a659087ab,2025-07-13T07:52:35Z,2,,eec4b6556e484694a77240850dfe20b6
spotify:track:2VxeLyX666F8uXCJ0dZF8B,11a007dcf397496aaf3e058a659087ab,2025-07-13T07:52:35Z,2,,eec4b6556e484694a77240850dfe20b6
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,11a007dcf397496aaf3e058a659087ab,2025-07-13T07:52:35Z,2,,eec4b6556e484694a77240850dfe20b6
spotify:track:4RL77hMWUq35NYnPLXBpih,11a007dcf397496aaf3e058a659087ab,2025-07-13T07:52:35Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:5KBKqxYY263Tr0haAu3fMz,11a007dcf397496aaf3e058a659087ab,2025-07-13T07:52:35Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:6t44iU80A0h8WQ7vc4OoRj,11a007dcf397496aaf3e058a659087ab,2025-07-13T07:52:35Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:01z2fBGB8Hl3Jd3zXe4IXR,8226f3aecb874d7b92e1a6b37a0ce629,2025-07-13T13:56:10Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0W4NhJhcqKCqEP2GIpDCDq,8226f3aecb874d7b92e1a6b37a0ce629,2025-07-13T13:56:10Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:2VxeLyX666F8uXCJ0dZF8B,8226f3aecb874d7b92e1a6b37a0ce629,2025-07-13T13:56:10Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,8226f3aecb874d7b92e1a6b37a0ce629,2025-07-13T13:56:10Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:4RL77hMWUq35NYnPLXBpih,8226f3aecb874d7b92e1a6b37a0ce629,2025-07-13T13:56:10Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:5sBDrrtLGbV64QJnEqfjer,8226f3aecb874d7b92e1a6b37a0ce629,2025-07-13T13:56:10Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:6pIPXxVAfKqMVTh69AWDc5,8226f3aecb874d7b92e1a6b37a0ce629,2025-07-13T13:56:10Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:6t44iU80A0h8WQ7vc4OoRj,8226f3aecb874d7b92e1a6b37a0ce629,2025-07-13T13:56:10Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:7BMO7O7ImjV8HNTH74Tshv,8226f3aecb874d7b92e1a6b37a0ce629,2025-07-13T13:56:10Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:7D0RhFcb3CrfPuTJ0obrod,8226f3aecb874d7b92e1a6b37a0ce629,2025-07-13T13:56:10Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:5KBKqxYY263Tr0haAu3fMz,4d224c85483b4c4381c7121c3973a84f,2025-07-13T17:55:33Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:4OmlsAT8r4q9vPFBvfYgyZ,4d224c85483b4c4381c7121c3973a84f,2025-07-13T17:55:33Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3kPoV6L9vXpbxoM4Ux0KnX,4d224c85483b4c4381c7121c3973a84f,2025-07-13T17:55:33Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3aBGKDiAAvH2H7HLOyQ4US,4d224c85483b4c4381c7121c3973a84f,2025-07-13T17:55:33Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:2VxeLyX666F8uXCJ0dZF8B,4d224c85483b4c4381c7121c3973a84f,2025-07-13T17:55:33Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:2RnByNanhShYkQlVDdfR2D,4d224c85483b4c4381c7121c3973a84f,2025-07-13T17:55:33Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0YZEYxd1oiqZRFhnnmTKKi,4d224c85483b4c4381c7121c3973a84f,2025-07-13T17:55:33Z,2,,eec4b6556e484694a77240850dfe20b6
spotify:track:0lKUFDN6EFpbg5bnUfkkrl,4d224c85483b4c4381c7121c3973a84f,2025-07-13T17:55:33Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0eHxqgbpr2ptXQtw8Ab3ve,4d224c85483b4c4381c7121c3973a84f,2025-07-13T17:55:33Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:4OmlsAT8r4q9vPFBvfYgyZ,d22d70af787d446d8542ba79a38845aa,2025-07-13T19:45:18Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:01z2fBGB8Hl3Jd3zXe4IXR,d22d70af787d446d8542ba79a38845aa,2025-07-13T19:45:18Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0eHxqgbpr2ptXQtw8Ab3ve,d22d70af787d446d8542ba79a38845aa,2025-07-13T19:45:18Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0SbOpoBzBBCqWIcvo94JeD,d22d70af787d446d8542ba79a38845aa,2025-07-13T19:45:18Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0vtgMfyOVM2Y97DcVVJw3m,d22d70af787d446d8542ba79a38845aa,2025-07-13T19:45:18Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0W4NhJhcqKCqEP2GIpDCDq,d22d70af787d446d8542ba79a38845aa,2025-07-13T19:45:18Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3Fj47GNK2kUF0uaEDgXLaD,d22d70af787d446d8542ba79a38845aa,2025-07-13T19:45:18Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,d22d70af787d446d8542ba79a38845aa,2025-07-13T19:45:18Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:4RL77hMWUq35NYnPLXBpih,d22d70af787d446d8542ba79a38845aa,2025-07-13T19:45:18Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:4tHAmzWFx1YKc0HVE0nfcF,d22d70af787d446d8542ba79a38845aa,2025-07-13T19:45:18Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:01z2fBGB8Hl3Jd3zXe4IXR,0067913c8633447f84a29db3863f4ae0,2025-07-13T20:12:47Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0lKUFDN6EFpbg5bnUfkkrl,0067913c8633447f84a29db3863f4ae0,2025-07-13T20:12:47Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:2RnByNanhShYkQlVDdfR2D,0067913c8633447f84a29db3863f4ae0,2025-07-13T20:12:47Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3aBGKDiAAvH2H7HLOyQ4US,0067913c8633447f84a29db3863f4ae0,2025-07-13T20:12:47Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,0067913c8633447f84a29db3863f4ae0,2025-07-13T20:12:47Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:4OmlsAT8r4q9vPFBvfYgyZ,0067913c8633447f84a29db3863f4ae0,2025-07-13T20:12:47Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:5tqNWWiySiABLrGAvSWsO5,0067913c8633447f84a29db3863f4ae0,2025-07-13T20:12:47Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:7BMO7O7ImjV8HNTH74Tshv,0067913c8633447f84a29db3863f4ae0,2025-07-13T20:12:47Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:7hcSqcV1M2aP8Nxvlzlos3,0067913c8633447f84a29db3863f4ae0,2025-07-13T20:12:47Z,2,,eec4b6556e484694a77240850dfe20b6
spotify:track:0lKUFDN6EFpbg5bnUfkkrl,0d927ce7348243b5bbf169bfabdb23f5,2025-07-14T02:40:23Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0YZEYxd1oiqZRFhnnmTKKi,0d927ce7348243b5bbf169bfabdb23f5,2025-07-14T02:40:23Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:227jOVNY1MrE5MkUcQRhsk,0d927ce7348243b5bbf169bfabdb23f5,2025-07-14T02:40:23Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:2VxeLyX666F8uXCJ0dZF8B,0d927ce7348243b5bbf169bfabdb23f5,2025-07-14T02:40:23Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,0d927ce7348243b5bbf169bfabdb23f5,2025-07-14T02:40:23Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:4RL77hMWUq35NYnPLXBpih,0d927ce7348243b5bbf169bfabdb23f5,2025-07-14T02:40:23Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:4tHAmzWFx1YKc0HVE0nfcF,0d927ce7348243b5bbf169bfabdb23f5,2025-07-14T02:40:23Z,1,,eec4b6556e484694a77240850dfe20b6
